gene_id,gene_symbol,means,variances,variances_norm,highly_variable_rank
ENSG00000196154.12,S100A4,30.135650446871896,1114.0785283036623,2.0374588070000597,666.0
ENSG00000188015.10,S100A3,0.0031777557100297915,0.005154266741213532,1.3953580790471156,1958.0
ENSG00000160678.12,S100A1,0.0011916583912611719,0.0031766511172216572,1.5243661383545104,1370.0
ENSG00000179639.11,FCER1A,0.2423038728897716,5.7637082679659315,16.32984742354118,6.0
ENSG00000237842.2,SMU1P1,0.00039721946375372393,0.0005957305712727168,1.4374554369243873,1810.0
ENSG00000173207.13,CKS1B,0.22869910625620654,0.5220285984995487,1.5781990301006892,1230.0
ENSG00000014914.21,MTMR11,0.37169811320754714,0.8912239509647583,1.5335468969978607,1337.0
ENSG00000224363.2,ENSG00000224363.2,0.004965243296921549,0.008715040007463891,1.4627453294478134,1577.0
ENSG00000287190.1,ENSG00000287190.1,0.35143992055610723,1.3631198849093196,2.5094851636207887,429.0
ENSG00000227868.7,TEX46,0.0013902681231380337,0.0025802499003154305,1.6570862016549102,1097.0
ENSG00000275291.1,RNVU1-26,0.06802383316782522,0.13828619269838513,1.4925307357672484,1482.0
ENSG00000116191.19,RALGPS2,0.42711022840119167,2.1503623902717726,3.1230066210162963,267.0
ENSG00000163191.6,S100A11,12.458192651439921,253.44184120630212,2.1426785063203098,595.0
ENSG00000276216.1,ENSG00000276216.1,1.0364448857994042,3.585621683077925,1.592147820509215,1207.0
ENSG00000182901.18,RGS7,0.04955312810327706,0.09735554564271177,1.4553071993471773,1597.0
ENSG00000197959.15,DNM3,0.005958291956305859,0.011286374265827952,1.5579386035543754,1281.0
ENSG00000233540.1,DNM3-IT1,0.0005958291956305859,0.0013900511495507216,1.7737657601618775,910.0
ENSG00000154451.15,GBP5,2.125024826216485,16.764285802343178,2.5043079288843444,432.0
