gene_id,gene_symbol,means,dispersions,dispersions_norm
ENSG00000142611.17,PRDM16,0.001119333016620425,0.8645488564009813,1.8668668
ENSG00000284703.1,ENSG00000284703.1,0.002019564650380837,0.7220739113634599,1.4452357
ENSG00000204624.8,DISP3,0.0006781129239560641,0.8146417791122558,1.7191751
ENSG00000162444.12,RBP7,0.4819762553678987,1.3252773315163333,2.5819468
ENSG00000233755.1,ENSG00000233755.1,0.004990635923670625,0.7298276310004299,1.4681816
ENSG00000117215.15,PLA2G2D,0.0027744199756187956,0.6556098025064157,1.2485462
ENSG00000159339.13,PADI4,0.23645409333127312,0.8933989975890868,1.952244
ENSG00000259818.1,CZIB-DT,0.017439545600598263,0.7032741331074779,1.389601
ENSG00000154027.19,AK5,0.1450496640658678,0.7247579392527962,1.4531788
ENSG00000287647.1,ENSG00000287647.1,0.004192040744623695,0.9583733895963504,2.144525
ENSG00000237959.1,RPL36AP10,0.0014757786552939951,0.7080604536485207,1.4037653
ENSG00000231090.2,MIR4422HG,0.003275452682726331,0.9037934085653117,1.9830046
ENSG00000287756.1,ENSG00000287756.1,0.0010735824984425743,0.9555237992403437,2.1360922
ENSG00000069702.11,TGFBR3,0.10842424441494827,0.9435515399527571,2.1006622
ENSG00000228086.1,ENSG00000228086.1,0.0005243710322388065,0.69178382933541,1.3555973
ENSG00000237975.7,FLG-AS1,0.001698988078894489,0.6529448928044856,1.2406598
ENSG00000224965.1,KCNC4-DT,0.0017757729023869723,0.6769246700057084,1.311624
ENSG00000116824.5,CD2,0.9919435992129767,1.4714391734486247,1.5900075
ENSG00000117586.11,TNFSF4,0.012439778338828983,1.9666760014254772,5.1284294
ENSG00000177173.5,NAP1L4P1,0.011448266282215552,0.8041595245448505,1.6881546
ENSG00000143185.4,XCL2,0.22649373255963048,1.9953781008447966,5.213369
ENSG00000143184.5,XCL1,0.07096298006523376,1.5245690013302828,3.8200872
ENSG00000203697.12,CAPN8,0.0015164536381880277,0.8657078148322739,1.8702965
ENSG00000116132.12,PRRX1,0.0008855511375329541,1.3605934384935527,3.3348286
ENSG00000162852.14,CNST,0.2224705075520517,0.8608914818626159,1.8560433
ENSG00000233410.1,LINC01222,0.0006166907507098015,0.9907447021697763,2.2403226
ENSG00000026751.17,SLAMF7,0.21251657819068218,0.717252244675021,1.4309669
ENSG00000150681.10,RGS18,0.4107907491918378,2.8031551083274437,6.8446074
ENSG00000163534.15,FCRL1,0.17148830238247026,1.347090131295065,3.2948678
ENSG00000227006.2,ENSG00000227006.2,0.0005861400177473542,0.8351939261360738,1.7799957
ENSG00000090104.12,RGS1,0.09751668307992123,0.9167879293139262,2.0214596
ENSG00000236069.2,ENSG00000236069.2,0.006759155996679706,0.743251922340522,1.5079086
ENSG00000242860.3,RN7SL180P,0.008838269743815446,0.6545094894509208,1.24529
ENSG00000225272.2,RPL21P27,0.0014615877468514451,1.0025255226029803,2.2751858
ENSG00000158825.6,CDA,0.4609783177502078,1.0019468998950636,1.6493611
ENSG00000117318.9,ID3,0.21191395660779277,0.9988209819338413,2.2642229
ENSG00000181036.14,FCRL6,0.17261469551134603,1.375391282430723,3.3786204
ENSG00000174059.17,CD34,0.0025221375473686958,1.5827146084729296,3.9921594
ENSG00000233355.7,CHRM3-AS2,0.29359405168838637,0.8381384042690632,1.7887094
ENSG00000224805.2,LINC00853,0.002165887634206989,1.5428587366607824,3.8742125
ENSG00000162366.8,PDZK1IP1,0.010881770865271015,2.4639753964153503,6.600105
ENSG00000143061.18,IGSF3,0.0012368344246089036,1.15636430933732,2.7304463
ENSG00000225080.1,PFN1P4,0.0006257277309090545,0.8769579679681239,1.9035895
ENSG00000117632.23,STMN1,0.3838553692200562,1.4403735426753717,2.9139204
ENSG00000143512.13,HHIPL2,0.0006109408022883528,0.6855551937697021,1.3371646
ENSG00000116667.15,C1orf21,0.08641367606477939,0.8833469003059001,1.9224964
ENSG00000230470.1,ENSG00000230470.1,0.0011945694252354,0.8044420830732285,1.6889907
ENSG00000177301.16,KCNA2,0.006183458829152406,0.707245447515654,1.4013534
ENSG00000215788.11,TNFRSF25,0.27029577064019356,0.6793704913540964,1.3188621
ENSG00000237950.3,LINC02918,0.0064372244046393915,0.7238017563471885,1.4503491
ENSG00000158481.13,CD1C,0.12528208674238306,1.6290809365150274,4.129373
ENSG00000176083.18,ZNF683,0.052581255438852455,1.7381918013570008,4.4522686
ENSG00000272100.1,ENSG00000272100.1,0.000495379676331789,0.6754748699668304,1.3073336
ENSG00000175130.7,MARCKSL1,0.4832629661899089,0.9539898342123723,1.511038
ENSG00000227811.3,INKA2-AS1,0.004335785351586282,1.8235293490189,4.7048106
ENSG00000231437.3,LINC01750,0.0011477459359436988,1.5339499619328432,3.8478487
ENSG00000064886.14,CHI3L2,0.13548068738172092,0.7957247036572267,1.6631931
ENSG00000187980.7,PLA2G2C,0.019438898419498453,0.6495154067516022,1.230511
ENSG00000163131.12,CTSS,2.90307683297486,3.309859911351039,1.9764603
ENSG00000117228.11,GBP1,1.1660202394740244,1.6976889981400072,2.0625887
ENSG00000126709.16,IFI6,0.8593935893727116,1.2564677898625178,1.2706943
ENSG00000137959.17,IFI44L,0.7395013297597596,1.256283310428084,1.2703515
ENSG00000073756.13,PTGS2,0.10893345935315478,1.1218623436032393,2.6283433
ENSG00000188290.11,HES4,0.1725858138494562,1.1839411110943772,2.8120553
ENSG00000187608.10,ISG15,1.2288497144209658,2.0381905457671534,1.5351998
ENSG00000132185.18,FCRLA,0.11978985124245904,1.0530647581179884,2.4247484
ENSG00000241347.3,RN7SL466P,0.00030755613616909695,0.8061534910518166,1.6940553
ENSG00000082512.15,TRAF5,0.27767087775303567,0.6645810393384701,1.2750951
ENSG00000213046.4,EEF1A1P32,0.0010283636874038478,0.811046641209301,1.7085358
ENSG00000117400.18,MPL,0.004840688338000855,1.454473584645263,3.6126513
ENSG00000117399.14,CDC20,0.004844286430883922,1.1469444427788684,2.7025697
ENSG00000066279.19,ASPM,0.01400628377812009,1.6524180122488212,4.1984353
ENSG00000027869.12,SH2D2A,0.15936702196704303,0.7648317281241973,1.5717704
ENSG00000288531.1,ENSG00000288531.1,0.003964470523325311,0.7586194498339178,1.5533862
ENSG00000285812.1,ENSG00000285812.1,0.003210220943804703,1.2721927675906644,3.0732214
ENSG00000239794.3,RN7SL653P,0.0031322424761744514,0.8201819522686917,1.7355703
ENSG00000160050.16,CCDC28B,0.13659552926634833,0.6918156212616434,1.3556914
ENSG00000287797.1,ENSG00000287797.1,0.0012339013081691926,0.8139228195826449,1.7170475
ENSG00000236936.1,ENSG00000236936.1,0.0006926518281230455,0.7814866515842073,1.621058
ENSG00000159164.10,SV2A,0.008024711075303994,0.6980762290827353,1.3742186
ENSG00000150337.14,FCGR1A,0.5774035620191409,1.1372091981088288,2.0394998
ENSG00000231333.2,RPL34P6,0.012788238059643424,0.7838700183342775,1.6281111
ENSG00000243709.1,LEFTY1,0.0012107530185430425,1.3670046199292005,3.3538015
ENSG00000180875.5,GREM2,0.004096349913254057,0.6643768668365587,1.274491
ENSG00000121753.13,ADGRB2,0.0034676252922273883,0.7222237922457684,1.4456793
ENSG00000162891.11,IL20,0.0005478417645657166,0.7322055844486496,1.4752188
ENSG00000196407.12,THEM5,0.0005874569394917222,0.7539254445071575,1.5394951
ENSG00000237481.1,ENSG00000237481.1,0.007602950754043553,1.0213090070193702,2.3307724
ENSG00000122484.9,RPAP2,0.2746881574661803,0.6737136092173805,1.3021215
ENSG00000223896.2,CCNJP2,0.0003032383379046421,0.7247107269057678,1.453039
ENSG00000163563.8,MNDA,2.041973447416676,2.730136441259186,1.327173
ENSG00000162722.9,TRIM58,0.025589132200357412,2.098329153567319,5.5180354
ENSG00000142634.13,EFHD2,1.1846560704755726,1.3151187496465786,1.263492
ENSG00000235749.3,ENSG00000235749.3,0.0011536218088749697,0.850505214030468,1.825307
ENSG00000242769.3,RN7SL432P,0.0006830288751645694,0.7962413795644332,1.6647221
ENSG00000197956.10,S100A6,3.070057158136525,3.0623050780922894,1.5585669
ENSG00000196154.12,S100A4,3.1796088789299937,3.0348677068654797,1.5241982
ENSG00000179639.11,FCER1A,0.09472877755117072,2.1641105540981203,5.7127047
ENSG00000133067.18,LGR6,0.011439574576434864,0.6972637560963301,1.3718143
ENSG00000187800.14,PEAR1,0.004079019943150152,2.162252363606168,5.7072053
ENSG00000287190.1,ENSG00000287190.1,0.23546546508970126,1.0490524628469957,2.4128747
ENSG00000227868.7,TEX46,0.001660075144325441,0.9088959109944761,1.9981046
ENSG00000275291.1,RNVU1-26,0.0663602791284196,0.8181925830621288,1.729683
ENSG00000116191.19,RALGPS2,0.34419339979463043,1.5331134990880537,3.1814113
ENSG00000276216.1,ENSG00000276216.1,0.5833243335155226,0.9504601002874907,1.5008571
ENSG00000254539.1,ENSG00000254539.1,0.0016923122762160473,1.0173181643318203,2.3189623
ENSG00000188822.8,CNR2,0.06171257221750766,0.6622278976044447,1.2681314
ENSG00000197959.15,DNM3,0.007816616596686447,1.6598629842267005,4.220467
ENSG00000233540.1,DNM3-IT1,0.0006734794127820991,1.032974649756587,2.365295
ENSG00000162409.12,PRKAA2,0.0007778852290262156,0.8550254152582168,1.8386837
ENSG00000233235.1,ENSG00000233235.1,0.0007146093083597782,1.2651038051449217,3.0522428
ENSG00000154451.15,GBP5,0.9588926363110765,1.5475297894420392,1.7489424
ENSG00000084636.18,COL16A1,0.0009330490189021336,0.965655452568257,2.166075
ENSG00000184678.11,H2BC21,0.08440621126110402,0.761023146646254,1.5604995
ENSG00000142224.18,IL19,0.003494083081600937,1.0817018521895367,2.509495
ENSG00000159166.15,LAD1,0.00046483724107890305,0.9265946041935458,2.0504808
ENSG00000155366.17,RHOC,0.41481667712313497,1.3040947859764074,2.52085
ENSG00000261595.1,PPM1J-DT,0.0013145855413189296,0.9093231486653707,1.9993689
ENSG00000287979.1,ENSG00000287979.1,1.19014240511573,1.8477492265178384,2.376028
ENSG00000085998.15,POMGNT1,0.7522212723287045,1.3337842344965165,1.4143437
ENSG00000156097.13,GPR61,0.0016335817925120615,0.7548037616880848,1.5420943
ENSG00000234775.2,ENSG00000234775.2,0.0004536296338302867,0.7135877441910132,1.4201224
ENSG00000270728.1,ENSG00000270728.1,0.0006770036798563398,0.9016123442803192,1.9765501
ENSG00000253022.1,RNU6-731P,0.0010390269690640158,0.7438501671284455,1.509679
ENSG00000162367.12,TAL1,0.005337766144652118,1.5041007405648523,3.7595148
ENSG00000143434.17,SEMA6C,0.0033150851708387097,0.6788676008079532,1.3173739
ENSG00000235251.2,ENSG00000235251.2,0.009239417252433197,0.7160606853239422,1.4274406
ENSG00000197520.11,FAM177B,0.0229338755407055,0.7518023673858925,1.5332122
ENSG00000072694.22,FCGR2B,0.16101089221517806,0.8195101849361781,1.7335823
ENSG00000289483.1,ENSG00000289483.1,0.0008851682283000137,1.0665295120336917,2.464595
ENSG00000231246.3,LINC02884,0.0012758665335793388,1.2814122558361623,3.100505
ENSG00000289407.1,ENSG00000289407.1,0.002535122022480756,0.8377896964060831,1.7876775
ENSG00000236200.7,KDM4A-AS1,0.05197953359238149,0.6986338038883018,1.3758687
ENSG00000197880.10,MDS2,0.10310780889859697,0.6639968692589278,1.2733663
ENSG00000186205.14,MTARC1,0.10499188105599899,0.7570953989450595,1.548876
ENSG00000163564.15,PYHIN1,0.300651971848963,1.184627237912956,2.176268
ENSG00000163568.16,AIM2,0.20713903785257246,0.7620979133014028,1.5636802
ENSG00000173372.18,C1QA,0.05503342971189705,2.3643602709344833,6.3053102
ENSG00000159189.13,C1QC,0.005978116856812332,2.172834628726976,5.738522
ENSG00000173369.18,C1QB,0.028781992865124117,2.9059239144544717,7.9079785
ENSG00000123689.6,G0S2,0.029949992796903715,1.6264078966320525,4.1214623
ENSG00000235002.1,ENSG00000235002.1,0.0007105448959174666,0.6852674671490089,1.3363132
ENSG00000234425.1,ENSG00000234425.1,0.0008416933732831049,0.9571714961013392,2.140968
ENSG00000289114.1,ENSG00000289114.1,0.0048088776204775995,0.8300573511104673,1.764795
ENSG00000255148.2,ENSG00000255148.2,0.0003296504979928992,0.6703616889152311,1.292202
ENSG00000201699.1,RNVU1-24,0.007601166680140534,1.211605410417625,2.8939233
ENSG00000143595.13,AQP10,0.002680451993577702,1.362996620141399,3.3419404
ENSG00000143515.20,ATP8B2,0.22036796652229235,0.7015809432731741,1.3845903
ENSG00000143297.19,FCRL5,0.0659454626276501,1.5944416451957402,4.0268636
ENSG00000160856.21,FCRL3,0.1659146248787043,1.1972800151779386,2.8515296
ENSG00000132704.16,FCRL2,0.09802484086035194,1.1581629155028188,2.735769
ENSG00000198574.6,SH2D1B,0.07283506522623015,1.051511557934842,2.420152
ENSG00000136634.7,IL10,0.003940506744934064,1.1892516115715994,2.827771
ENSG00000227589.1,TP73-AS3,0.0005148728725427621,0.8095012679925728,1.7039626
ENSG00000235527.7,HIPK1-AS1,0.09938552314138195,0.8094217491976847,1.7037272
ENSG00000162496.9,DHRS3,0.11653652025355597,0.6490982595578492,1.2292764
ENSG00000116701.16,NCF2,1.049149325738804,1.4096090704804065,1.4608594
ENSG00000287989.1,ENSG00000287989.1,0.004796754235844424,0.7198086452279867,1.4385321
ENSG00000235919.5,ASH1L-AS1,0.03868790312741575,0.6924789972622845,1.3576546
ENSG00000246203.2,ENSG00000246203.2,0.0034946950772759095,0.7356113329513669,1.4852976
ENSG00000143365.20,RORC,0.019780283330854735,0.6527209891118164,1.2399973
ENSG00000116741.8,RGS2,1.0621253527574697,1.8066215695708063,2.2901225
ENSG00000116717.13,GADD45A,0.0994130121865047,0.8844763822097549,1.925839
ENSG00000163220.11,S100A9,4.099714999091676,5.287260124000334,2.707892
ENSG00000163221.9,S100A12,1.5126912239047574,2.983640782532499,2.4174173
ENSG00000143546.10,S100A8,3.8107164212382196,5.211565614647805,3.0344121
ENSG00000273727.1,ENSG00000273727.1,0.1325143641293878,1.1666932459470811,2.761013
ENSG00000186891.14,TNFRSF18,0.09793598153755295,1.2493907843895946,3.0057428
ENSG00000118292.9,C1orf54,0.035267681954106844,0.6856748905960031,1.3375189
ENSG00000117281.16,CD160,0.20652411203363,1.730479596300979,4.4294453
ENSG00000117560.8,FASLG,0.05974138621115692,0.8577550850273833,1.8467617
ENSG00000162825.18,NBPF20,0.06029732210863231,0.938090403825865,2.0845008
ENSG00000082497.12,SERTAD4,0.0010563704262030547,0.7100286499438277,1.4095898
ENSG00000203747.13,FCGR3A,0.9494671587391773,2.6974744147954013,4.1508985
ENSG00000162747.13,FCGR3B,0.01420995687418925,0.6818552011471274,1.3262151
ENSG00000281406.2,BLACAT1,0.0010052785851612195,0.823899355558772,1.7465713
ENSG00000143816.8,WNT9A,0.0014094800415963052,1.225870022223218,2.936137
ENSG00000185630.20,PBX1,0.010764440439086195,1.4362117107609649,3.5586083
ENSG00000186827.12,TNFRSF4,0.12032259396992397,1.2628376488440718,3.0455365
ENSG00000198821.12,CD247,0.8932062002071308,1.7517830958592255,2.175578
ENSG00000289288.2,ENSG00000289288.2,0.0020125554506816995,1.0016826997332324,2.2726917
ENSG00000231563.3,ENSG00000231563.3,0.0017995625019485595,0.9486184311216322,2.1156569
ENSG00000272482.2,ENSG00000272482.2,0.0007381676112598063,0.6629687123807995,1.2703238
ENSG00000272583.2,ENSG00000272583.2,0.033231582926651605,0.7464352369591192,1.5173291
ENSG00000228526.8,MIR34AHG,0.0014068123613886212,0.6529989878305629,1.2408199
ENSG00000288772.2,ENSG00000288772.2,0.015111340484896582,0.9876654659178423,2.23121
ENSG00000286389.2,ENSG00000286389.2,0.0028795958725195098,0.7081181677604287,1.403936
ENSG00000228063.4,LYPLAL1-DT,0.006719337083159556,1.0236819481477721,2.3377948
ENSG00000234184.8,LINC01781,0.09723115651263987,1.673933185945075,4.262106
ENSG00000227591.6,HSD11B1-AS1,0.008968562164032945,0.6749672982065614,1.3058316
ENSG00000289062.2,ENSG00000289062.2,0.01391082646694302,0.9795745637917304,2.2072663
ENSG00000231365.7,WARS2-AS1,0.06358169617344152,0.8320498335184402,1.7706913
ENSG00000226419.8,SLC16A1-AS1,0.17068120311784113,0.71400016555948,1.4213428
ENSG00000290126.1,ENSG00000290126.1,0.0380083041492432,1.0235358288280623,2.3373625
ENSG00000125462.20,MIR9-1HG,0.014685128711001211,0.7115595635748948,1.4141203
ENSG00000265753.2,RN7SL444P,0.0019298273661543018,1.712566378525213,4.3764343
ENSG00000235613.2,NSRP1P1,0.08059663203523013,0.6812061083537553,1.3242943
ENSG00000235927.4,NEXN-AS1,0.0016695074541838411,0.9334816464030624,2.070862
ENSG00000162614.19,NEXN,0.13444872892684706,0.8858106846255094,1.9297876
ENSG00000273338.1,ENSG00000273338.1,0.5238419015877543,1.2877636549536098,2.4737458
ENSG00000227295.2,ELL2P1,0.0006089390145745025,0.8518111539701889,1.8291717
ENSG00000290109.1,ENSG00000290109.1,0.17912774692807462,0.8275462154660352,1.7573636
ENSG00000290592.1,ENSG00000290592.1,0.016427424138247833,0.8222096784311671,1.741571
ENSG00000261025.1,ENSG00000261025.1,0.0013105190297941652,1.2421472017430966,2.9843066
ENSG00000274428.1,RNVU1-25,0.09613738053465874,1.280576270228135,3.098031
ENSG00000236806.1,RPL7AP15,0.001726144059641588,0.7748383285824628,1.6013833
ENSG00000117724.15,CENPF,0.0363281851594987,1.350191566876044,3.304046
ENSG00000224810.1,ENSG00000224810.1,0.001723044629019449,0.883809465991617,1.9238653
ENSG00000162383.13,SLC1A7,0.01341128816795556,0.9064109641765593,1.9907508
ENSG00000288826.1,ENSG00000288826.1,0.13619549354331958,0.7749645495339256,1.6017568
ENSG00000175984.16,DENND2C,0.014741560747252943,0.6646784281550092,1.2753834
ENSG00000116147.18,TNR,0.0018075414631343826,0.6866821248782792,1.3404996
ENSG00000133069.17,TMCC2,0.004102878244229233,1.214664759448605,2.9029768
ENSG00000160789.24,LMNA,0.2599333594085955,1.6381425467436703,4.1561894
ENSG00000119535.20,CSF3R,0.8019153567035987,1.394583086807843,1.5273044
ENSG00000204219.11,TCEA3,0.11818627355598155,0.7149792490490894,1.4242404
ENSG00000290123.1,ENSG00000290123.1,0.0017565501226671904,0.8831010627935282,1.921769
ENSG00000293517.1,ENSG00000293517.1,0.0009379618779271388,0.9940937689204637,2.2502334
ENSG00000293494.2,ENSG00000293494.2,0.0030082105981178897,0.9721381607100954,2.1852596
ENSG00000196139.14,AKR1C3,0.08494445362775718,1.3823490937692595,3.399211
ENSG00000212743.2,LINC02656,0.0036024773892927996,0.6563887598517717,1.2508514
ENSG00000287175.1,ENSG00000287175.1,0.01046481162059554,0.6953295430211524,1.3660903
ENSG00000260314.3,MRC1,0.0177497686512311,1.0896694658073096,2.533074
ENSG00000225192.1,ZNF33BP1,0.002454084135979726,0.7402810454494824,1.4991168
ENSG00000179133.15,C10orf67,0.0020728980021184782,1.1911934428164572,2.8335173
ENSG00000148488.17,ST8SIA6,0.019557840013992973,0.7636007219976794,1.5681275
ENSG00000223984.1,HNRNPRP1,0.0012986248177486715,0.6600918418414142,1.2618101
ENSG00000095777.17,MYO3A,0.0006499014824449168,0.8656142660637394,1.8700197
ENSG00000099256.19,PRTFDC1,0.006297653249148511,1.17761416704552,2.7933319
ENSG00000151023.17,ENKUR,0.008619978055757323,2.22076804970663,5.880373
ENSG00000273107.1,ENSG00000273107.1,0.0017872216737831491,0.767909634680306,1.580879
ENSG00000122952.17,ZWINT,0.02031926675895391,0.8103286059891988,1.7064109
ENSG00000286445.1,ENSG00000286445.1,0.0011434703429538137,1.2838506448544376,3.107721
ENSG00000231970.1,ENSG00000231970.1,0.002912837575649777,0.6859506099557966,1.3383348
ENSG00000278831.1,ENSG00000278831.1,0.0012010926585145306,0.7218849869677889,1.4446766
ENSG00000287466.1,ENSG00000287466.1,0.0018236606935020442,0.7077666177981454,1.4028957
ENSG00000182010.11,RTKN2,0.08384066412691572,1.5792079497436542,3.981782
ENSG00000283141.1,LINC02666,0.0011781926565071943,0.8437775332086322,1.8053975
ENSG00000035403.18,VCL,0.3344358196918151,0.857168524225173,1.231775
ENSG00000239822.3,RN7SL754P,0.0011381681296124477,1.3441301589186696,3.2861083
ENSG00000214875.2,MED28P1,0.0004798848175781487,1.1281057676616655,2.6468198
ENSG00000272791.1,ENSG00000272791.1,0.0014353655571321922,0.6940094490385863,1.3621837
ENSG00000185745.10,IFIT1,0.3732955968614735,1.4073012443894335,2.8185294
ENSG00000168209.6,DDIT4,0.4176001359280054,0.9248484106691016,1.426985
ENSG00000263482.3,ANTXRLP1,0.0052914424448698635,0.7655030798335603,1.5737572
ENSG00000119917.15,IFIT3,0.6495412807025082,1.5701362733735595,1.8534719
ENSG00000150347.17,ARID5B,0.4460176395516688,1.0498088097876643,1.7874098
ENSG00000273476.1,ENSG00000273476.1,0.000828785529900906,0.8956704526329334,1.958966
ENSG00000119922.11,IFIT2,0.6876943503329682,1.940538279309743,2.541657
ENSG00000237746.1,ZNF101P1,0.0007556234973646034,1.3332589206822931,3.2539365
ENSG00000095739.11,BAMBI,0.0024218636490142336,0.971449425971897,2.1832213
ENSG00000165449.12,SLC16A9,0.001027601086886597,1.1228185502123669,2.6311731
ENSG00000120049.20,KCNIP2,0.010593977633517592,0.676620052598059,1.3107226
ENSG00000180644.8,PRF1,0.8819633341078581,2.9405545305412017,4.3996286
ENSG00000150594.7,ADRA2A,0.0008441277683182505,0.9500013497042044,2.1197493
ENSG00000152766.6,ANKRD22,0.37659976371622533,1.1782767697011691,2.1579514
ENSG00000272599.2,ENSG00000272599.2,0.007581299354390288,0.8702226076732964,1.8836573
ENSG00000271933.1,ENSG00000271933.1,0.010971194887201371,0.9903315674504766,2.2391
ENSG00000279631.1,ENSG00000279631.1,0.009757648607789987,1.193952848686999,2.8416834
ENSG00000261671.1,ENSG00000261671.1,0.0004616918603887257,0.6976908669017281,1.3730782
ENSG00000204176.14,SYT15,0.0022860610743929395,1.0881139818957597,2.5284708
ENSG00000215244.4,LINC02649,0.005900033468062172,1.0065424971925532,2.2870734
ENSG00000288915.1,ENSG00000288915.1,0.06776726848177098,1.1576479578561003,2.734245
ENSG00000165568.18,AKR1E2,0.0023773171349216883,0.7037010734786866,1.3908644
ENSG00000095585.18,BLNK,0.15276047220615127,0.9907568574829341,2.2403586
ENSG00000148498.17,PARD3,0.001449737798154642,2.007258573710014,5.248527
ENSG00000226209.1,RBISP1,0.000589023483736192,0.7015803514066704,1.3845885
ENSG00000134460.19,IL2RA,0.05894815306292856,1.263341049896069,3.0470262
ENSG00000289745.1,ENSG00000289745.1,0.0010146321710385554,1.1262957020719533,2.6414633
ENSG00000107438.9,PDLIM1,0.19794317965825242,2.0567100894337655,5.3948708
ENSG00000119969.16,HELLS,0.10467445292381027,0.6572119185912668,1.2532874
ENSG00000264006.9,AKR1C8,0.0009057407067500115,0.8299978124528914,1.7646186
ENSG00000170312.17,CDK1,0.00808377864651575,0.9222072767108702,2.0374973
ENSG00000225936.2,SLC18A2-AS1,0.014161914610311695,2.418514699519364,6.4655714
ENSG00000289400.2,ENSG00000289400.2,0.017472497648578177,1.7194048919038987,4.396672
ENSG00000227165.10,WDR11-DT,0.009775856897732887,0.9450252507393477,2.1050234
ENSG00000231131.10,LNCAROD,0.0017358205081308934,1.2375595094366059,2.97073
ENSG00000288933.2,ENSG00000288933.2,0.0026458234624439185,2.277428160468611,6.048049
ENSG00000233387.3,IATPR,0.04846615089471234,0.8557768239035696,1.8409075
ENSG00000229124.8,VIM-AS1,0.18140662311746383,0.7523154579781465,1.5347307
ENSG00000233968.9,ENSG00000233968.9,0.0027749689615755206,1.4555255967153475,3.6157646
ENSG00000237943.8,PRKCQ-AS1,0.7793631382317261,1.2886952427358784,1.3305709
ENSG00000151474.23,FRMD4A,0.0093649275577828,0.7250938065133123,1.4541726
ENSG00000107485.18,GATA3,0.2674132177150255,0.8483459362527144,1.8189169
ENSG00000148737.18,TCF7L2,0.3451013766992837,0.9461228916301784,1.4883473
ENSG00000289193.2,ENSG00000289193.2,0.006340796328825816,0.8835998818052031,1.9232452
ENSG00000197467.17,COL13A1,0.002824618766268045,0.7798731779192403,1.6162832
ENSG00000225948.2,LINC02648,0.0018940142122432066,0.864047154206001,1.8653821
ENSG00000223784.2,LINP1,0.001393559305874131,1.243979848783325,2.98973
ENSG00000289874.1,ENSG00000289874.1,0.004667376633014016,0.9112418530686184,2.005047
ENSG00000150093.20,ITGB1,0.877361145752841,1.3519099322263401,1.4480202
ENSG00000148773.14,MKI67,0.02248340040333393,1.9294680830515023,5.018319
ENSG00000172987.14,HPSE2,0.0008122299042631804,0.7149050270936932,1.4240206
ENSG00000066468.24,FGFR2,0.004317315779219971,0.6728055513037516,1.2994342
ENSG00000223156.1,RNU2-18P,0.0006778176964492664,0.7894400840401339,1.6445948
ENSG00000235100.6,ENSG00000235100.6,0.02042400824394114,0.6680297263073767,1.285301
ENSG00000138182.15,KIF20B,0.19016746143028043,0.6578524887514087,1.2551831
ENSG00000270903.1,HNRNPA3P9,0.0007147275423068545,0.740766434017702,1.5005533
ENSG00000135362.14,PRR5L,0.09000050452025846,0.7642658611324348,1.5700959
ENSG00000254862.5,LGR4-AS1,0.0008462274828349526,0.6860072228314383,1.3385024
ENSG00000256568.2,ENSG00000256568.2,0.0005600287549167005,0.7866409216714362,1.6363112
ENSG00000173156.7,RHOD,0.0021870555840199876,0.6496453169020645,1.2308954
ENSG00000170962.13,PDGFD,0.04584918788366158,0.7443630527393752,1.5111969
ENSG00000287245.1,ENSG00000287245.1,0.000637063951965798,0.8255622813735428,1.7514925
ENSG00000109943.9,CRTAM,0.14917861289807793,0.6724118854551396,1.2982693
ENSG00000149557.14,FEZ1,0.03293755421306517,0.7757976734910296,1.6042223
ENSG00000281097.1,LINC01395,0.0005515595118742685,0.9061778151214435,1.9900608
ENSG00000109881.17,CCDC34,0.04651054998467233,0.7647139284401941,1.5714219
ENSG00000158555.15,GDPD5,0.061967064209247684,0.7644305569520082,1.5705832
ENSG00000166927.13,MS4A7,0.7044529022238081,1.910635327847063,2.4860992
ENSG00000274303.1,ENSG00000274303.1,0.001416096929758768,0.8192638133871282,1.7328532
ENSG00000173457.11,PPP1R14B,0.5321363986478661,1.5774441011672127,3.3092744
ENSG00000223609.11,HBD,0.0019319895437161787,1.0930702546883384,2.543138
ENSG00000196565.15,HBG2,0.006871888726646836,2.3938350983051557,6.392536
ENSG00000175518.8,UBQLNL,0.002695240252703504,0.6559550210248508,1.2495679
ENSG00000255240.6,ENSG00000255240.6,0.014573752845442276,0.7309239988621312,1.4714261
ENSG00000189057.11,FAM111B,0.011897597559053402,0.8536343273644545,1.8345671
ENSG00000197629.6,MPEG1,1.0991697639550886,1.4882942906905152,1.6252137
ENSG00000255334.1,ENSG00000255334.1,0.0006360034189288977,1.1065323031470082,2.5829768
ENSG00000230911.1,PPIHP1,0.0004936978815581703,0.7067613741588312,1.3999208
ENSG00000254976.1,OR8B7P,0.0008927260820002902,1.0634009308106327,2.4553366
ENSG00000133789.15,SWAP70,0.29108997362534705,0.9993835593706107,2.2658877
ENSG00000255314.4,ENSG00000255314.4,0.0011311361326531103,0.7714660688948629,1.5914037
ENSG00000255038.1,ENSG00000255038.1,0.0016070279521010512,0.8532207370905008,1.8333431
ENSG00000236710.1,ENSG00000236710.1,0.0006242895833270137,1.1990814070453812,2.8568604
ENSG00000254815.6,LMNTD2-AS1,0.00810928983438488,0.6974616710730316,1.3723999
ENSG00000070031.4,SCT,0.05943521767107654,2.1917311643714528,5.794443
ENSG00000256690.1,STX5-DT,0.15922522201906936,0.683763378378167,1.3318621
ENSG00000243607.3,RPL35AP26,0.000756100754957624,1.0600458605718077,2.4454079
